name;table;primary;description;usage;type;nullable;ref_table;char_n;varchar_n;int_min;int_max;comment;warning
finess_et;anneemois_*;True;identifiant Finess de l’établissement;identifiant;character;False;;9.0;;;;;attention aux problèmes d’identification ou d’appariement
year;anneemois_*;True;année;dimension/catégorie;int2 smallint;False;;;;0.0;32767.0;;
month;anneemois_*;True;mois;dimension/catégorie;int2 smallint;False;;;;1.0;12.0;;
nature_contrat_code;anneemois_*;True;code de nature du contrat;dimension/catégorie;int2 smallint;;ref_nature_contrat;;;0.0;255.0;regroupé à partir des modalités présentes en DSN : voir la nomenclature;
profession1_code;anneemois_*;True;code de profession1;dimension/catégorie;int2 smallint;;ref_profession1;;;0.0;255.0;voir la liste utilisée et la construction sur la page de référence;
profession2_code;anneemois_*;True;code de profession2;dimension/catégorie;int2 smallint;;ref_profession2;;;0.0;255.0;voir la liste utilisée et la construction sur la page de référence;
effectif;anneemois_*;;effectifs;indicateur;int4 integer;;;;;0.0;2147483647.0;décompte des postes selon {groups};
entrees_nombre;anneemois_*;;nombre d’entrées;indicateur;int4 integer;;;;;0.0;2147483647.0;explications de ce qui est comptabilisé;
sorties_nombre;anneemois_*;;nombre de sorties;indicateur;int4 integer;;;;;0.0;2147483647.0;explications de ce qui est comptabilisé;attention aux cas limites à expliquer
entrees_taux;anneemois_*;;taux d’entrée;indicateur;float4 real single;;;;;;;ratio E/N;
sorties_taux;anneemois_*;;taux de sortie;indicateur;float4 real single;;;;;;;ratio S/N;
turnover;anneemois_*;;taux de rotation;indicateur;float4 real single;;;;;;;calculé selon la formule (E+S)/N;
XXX_1;anneemois_*;;nouvel indicateur à définir XXX_1;indicateur;int;;;;;;;;
XXX_2;anneemois_*;;nouvel indicateur à définir XXX_2;indicateur;float;;;;;;;;
region_turnover;anneemois_*;;[référence régional] taux de rotation;indicateur/comparaison;float4 real single;;;;;;;;
nation_turnover;anneemois_*;;[référence national] taux de rotation;indicateur/comparaison;float4 real single;;;;;;;;
groupe_turnover;anneemois_*;;[référence groupe homogène] taux de rotation;indicateur/comparaison;float4 real single;;;;;;;;
groupe_XXX_1;anneemois_*;;[référence groupe homogène] indicateur XXX_1;indicateur/comparaison;int;;;;;;;;
groupe_XXX_2;anneemois_*;;[référence groupe homogène] indicateur XXX_2;indicateur/comparaison;float;;;;;;;;
ind_qual_finess_et;anneemois_*;;indicatrice de qualité sur l’identifiant Finess;qualité;array int[];;ref_qualite;;;0.0;255.0;description des problèmes d’identification ou d’appariement;
ind_qual_effectif_code;anneemois_*;;code de qualité sur effectif;qualité;array int[];;ref_qualite;;;0.0;255.0;;
ind_qual_XXX_1_code;anneemois_*;;code de qualité sur XXX_1;qualité;array int[];;ref_qualite;;;0.0;255.0;;
ind_redr_effectif_code;anneemois_*;;code de redressement sur effectif;qualité;array int[];;ref_redressement;;;0.0;255.0;;
ind_redr_XXX_1_code;anneemois_*;;code de redressement sur XXX_1;qualité;array int[];;ref_redressement;;;0.0;255.0;;
ind_masq_effectif_code;anneemois_*;;code de masque secret sur effectif;qualité;array int[];;ref_masque;;;0.0;255.0;;
ind_masq_XXX_1_code;anneemois_*;;code de masque secret sur XXX_1;qualité;array int[];;ref_masque;;;0.0;255.0;;
nature_contrat_code;ref_nature_contrat;True;code de nature du contrat;référentiel code;int2 smallint;False;;;;0.0;255.0;regroupé à partir des modalités présentes en DSN : voir la nomenclature;
nature_contrat;ref_nature_contrat;;nature du contrat;dimension/catégorie;[coded] varchar;False;;;255.0;;;regroupé à partir des modalités présentes en DSN : voir la nomenclature;
profession1_code;ref_profession1;True;code de profession1;référentiel code;int2 smallint;False;;;;0.0;255.0;voir la liste utilisée et la construction sur la page de référence;
profession1;ref_profession1;;filière (profession);dimension/catégorie;[coded] varchar;False;;;255.0;;;voir la liste utilisée et la construction sur la page de référence;
profession2_code;ref_profession2;True;code de profession2;référentiel code;int2 smallint;False;;;;0.0;255.0;voir la liste utilisée et la construction sur la page de référence;
profession2;ref_profession2;;groupe (profession);dimension/catégorie;[coded] varchar;False;;;255.0;;;voir la liste utilisée et la construction sur la page de référence;
ind_qualite_code;ref_qualite;True;code d'indicatrice de qualité;référentiel code;int2 smallint;False;;;;0.0;255.0;;
ind_qualite;ref_qualite;;modalité d'indicatrice de qualité;qualité;[coded] varchar;False;;;255.0;;;;
ind_redressement_code;ref_redressement;True;code d'indicatrice de redressement;référentiel code;int2 smallint;False;;;;0.0;255.0;;
ind_redressement;ref_redressement;;modalité d'indicatrice de redressement;qualité;[coded] varchar;False;;;255.0;;;;
ind_masque_code;ref_masque;True;code d'indicatrice de masque secret;référentiel code;int2 smallint;False;;;;0.0;255.0;;
ind_masque;ref_masque;;modalité d'indicatrice de masque secret;qualité;[coded] varchar;False;;;255.0;;;;
name;schema;True;nom de la variable;schema;varchar;False;;;;;;;
table;schema;True;nom de la table;schema;varchar;False;;;;;;;
primary;schema;;clé primaire (composite);schema;bool;;;;;;;;
description;schema;;libellé de la variable;metadata;varchar;;;;;;;;
usage;schema;;utilisation de la variable;metadata;varchar;;;;;;;;
type;schema;;type de la variable;schema;varchar;;;;;;;;
nullable;schema;;autorise les valeurs NULL;schema;bool;;;;;;;;
ref_table;schema;;référentiel;schema;varchar;;;;;;;;
char_n;schema;;longueur fixe pour type char;schema;int;;;;;;;;
varchar_n;schema;;longueur variable avec maximum pour type varchar;schema;int;;;;;;;;
int_min;schema;;valeur minimale pour type integer;schema;int;;;;;;;;
int_max;schema;;valeur maximale pour type integer;schema;int;;;;;;;;
comment;schema;;explications sur le mode de calcul, les sources, l'utilisation, …;metadata;varchar;;;;;;;;
warning;schema;;avertissements sur la confiance des données ou les limites de la méthodologie;metadata;varchar;;;;;;;;
