finess_et;year;month;nature_contrat_code;effectif
010001261;2022;1;3;142
010001261;2022;1;2;139
010001261;2022;1;1;152
010001261;2022;2;3;137
010001261;2022;2;2;190
010001261;2022;2;1;104
010001261;2022;3;3;77
010001261;2022;3;2;106
010001261;2022;3;1;54
010001261;2022;4;3;89
010001261;2022;4;2;54
010001261;2022;4;1;84
010001261;2022;5;3;82
010001261;2022;5;2;165
010001261;2022;5;1;84
010001261;2022;6;3;143
010001261;2022;6;2;140
010001261;2022;6;1;153
010001261;2022;7;3;138
010001261;2022;7;2;191
010001261;2022;7;1;105
010001261;2022;8;3;78
010001261;2022;8;2;107
010001261;2022;8;1;55
010001261;2022;9;3;90
010001261;2022;9;2;55
010001261;2022;9;1;85
010001261;2022;10;3;83
010001261;2022;10;2;166
010001261;2022;10;1;85
010001261;2022;11;3;144
010001261;2022;11;2;141
010001261;2022;11;1;154
010001261;2022;12;3;139
010001261;2022;12;2;192
010001261;2022;12;1;106
010001261;2021;1;3;79
010001261;2021;1;2;108
010001261;2021;1;1;56
010001261;2021;2;3;91
010001261;2021;2;2;56
010001261;2021;2;1;86
010001261;2021;3;3;84
010001261;2021;3;2;141
010001261;2021;3;1;154
010001261;2021;4;3;139
010001261;2021;4;2;192
010001261;2021;4;1;106
010001261;2021;5;3;79
010001261;2021;5;2;108
010001261;2021;5;1;56
010001261;2021;6;3;91
010001261;2021;6;2;56
010001261;2021;6;1;86
010001261;2021;7;3;84
010001261;2021;7;2;143
010001261;2021;7;1;140
010001261;2021;8;3;153
010001261;2021;8;2;138
010001261;2021;8;1;191
010001261;2021;9;3;105
010001261;2021;9;2;78
010001261;2021;9;1;107
010001261;2021;10;3;55
010001261;2021;10;2;90
010001261;2021;10;1;55
010001261;2021;11;3;85
010001261;2021;11;2;83
010001261;2021;11;1;166
010001261;2021;12;3;85
010001261;2021;12;2;144
010001261;2021;12;1;141
010001261;2020;1;3;154
010001261;2020;1;2;139
010001261;2020;1;1;192
010001261;2020;2;3;106
010001261;2020;2;2;79
010001261;2020;2;1;108
010001261;2020;3;3;56
010001261;2020;3;2;91
010001261;2020;3;1;56
010001261;2020;4;3;86
010001261;2020;4;2;84
010001261;2020;4;1;167
010001261;2020;5;3;86
010001261;2020;5;2;145
010001261;2020;5;1;142
010001261;2020;6;3;155
010001261;2020;6;2;140
010001261;2020;6;1;193
010001261;2020;7;3;107
010001261;2020;7;2;80
010001261;2020;7;1;109
010001261;2020;8;3;57
010001261;2020;8;2;92
010001261;2020;8;1;57
010001261;2020;9;3;87
010001261;2020;9;2;85
010001261;2020;9;1;142
010001261;2020;10;3;155
010001261;2020;10;2;140
010001261;2020;10;1;193
010001261;2020;11;3;107
010001261;2020;11;2;80
010001261;2020;11;1;109
010001261;2020;12;3;57
010001261;2020;12;2;92
010001261;2020;12;1;57
010001261;2019;1;3;87
010001261;2019;1;2;85
010001261;2019;1;1;144
010001261;2019;2;3;141
010001261;2019;2;2;154
010001261;2019;2;1;139
010001261;2019;3;3;192
010001261;2019;3;2;106
010001261;2019;3;1;79
010001261;2019;4;3;108
010001261;2019;4;2;56
010001261;2019;4;1;91
010001261;2019;5;3;56
010001261;2019;5;2;86
010001261;2019;5;1;84
010001261;2019;6;3;167
010001261;2019;6;2;86
010001261;2019;6;1;145
010001261;2019;7;3;142
010001261;2019;7;2;155
010001261;2019;7;1;140
010001261;2019;8;3;193
010001261;2019;8;2;107
010001261;2019;8;1;80
010001261;2019;9;3;109
010001261;2019;9;2;57
010001261;2019;9;1;92
010001261;2019;10;3;57
010001261;2019;10;2;87
010001261;2019;10;1;85
010001261;2019;11;3;168
010001261;2019;11;2;87
010001261;2019;11;1;146
010001261;2019;12;3;143
010001261;2019;12;2;156
010001261;2019;12;1;141
010001261;2018;1;3;194
010001261;2018;1;2;108
010001261;2018;1;1;81
010001261;2018;2;3;110
010001261;2018;2;2;58
010001261;2018;2;1;93
010001261;2018;3;3;58
010001261;2018;3;2;88
010001261;2018;3;1;86
010001261;2018;4;3;143
010001261;2018;4;2;156
010001261;2018;4;1;141
010001261;2018;5;3;194
010001261;2018;5;2;108
010001261;2018;5;1;81
010001261;2018;6;3;110
010001261;2018;6;2;58
010001261;2018;6;1;93
010001261;2018;7;3;58
010001261;2018;7;2;88
010001261;2018;7;1;86
010001261;2018;8;3;145
010001261;2018;8;2;142
010001261;2018;8;1;155
010001261;2018;9;3;140
010001261;2018;9;2;193
010001261;2018;9;1;107
010001261;2018;10;3;80
010001261;2018;10;2;109
010001261;2018;10;1;57
010001261;2018;11;3;92
010001261;2018;11;2;57
010001261;2018;11;1;87
010001261;2018;12;3;85
010001261;2018;12;2;168
010001261;2018;12;1;87
010001436;2022;1;3;154
010001436;2021;1;3;151
010001436;2020;1;3;164
010001436;2019;1;3;149
010001436;2018;1;3;202
010001741;2022;1;3;116
010001741;2021;1;3;89
010001741;2020;1;3;118
010001741;2019;1;3;66
010001741;2018;1;3;101
